ID,GEO POINT,GEO SHAPE,NAME,ADDRESS,CITY,LIB_STATE,ID_STATE,TYPE,TOT_STUDENTS,DORM_CAP,TOT_EMP
142,26.211216964000073, -98.20103773299996,SOUTHERN CAREERS INSTITUTE-PHARR,1500 N. JACKSON RD,PHARR,TEXAS,26,OTHER TECHNICAL AND TRADE SCHOOLS,698,2,1000
143,34.66907112900003, -92.33481422799997,ARKANSAS BEAUTY SCHOOL-LITTLE ROCK,8521 GEYER SPRINGS ROAD UNIT 30,LITTLE ROCK,ARKANSAS,40,COSMETOLOGY AND BARBER SCHOOLS,15,2,1000
144,33.93210406600008, -84.51415613799998,LIFE UNIVERSITY,1269 BARCLAY CIRCLE,MARIETTA,GEORGIA,7,COLLEGES,363,2398,2761
145,40.80828575000004, -73.96188510799993,COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,WEST 116 ST AND BROADWAY,NEW YORK,NEW YORK,9,COLLEGES,6332,23803,30135
146,32.77524980000004, -117.07122785699994,SAN DIEGO STATE UNIVERSITY,5500 CAMPANILE DR,SAN DIEGO,CALIFORNIA,4,COLLEGES,5185,31149,36334
147,37.876939064000055, -122.26177833999998,STARR KING SCHOOL FOR THE MINISTRY,5000 MACARTHUR BLVD,OAKLAND,CALIFORNIA,4,COLLEGES,45,42,87
148,39.745970140000054, -104.90618700799996,JOHNSON & WALES UNIVERSITY-DENVER,7150 MONTVIEW BLVD,DENVER,COLORADO,14,COLLEGES,65,332,397
149,42.51492254200008, -92.45970325599995,UNIVERSITY OF NORTHERN IOWA,1227 W 27TH ST,CEDAR FALLS,IOWA,24,COLLEGES,1443,8064,9507
150,47.80200684600004, -96.60983726299997,UNIVERSITY OF MINNESOTA-CROOKSTON,2900 UNIVERSITY AVE,CROOKSTON,MINNESOTA,43,COLLEGES,1402,1128,2530
151,32.72657292300005, -96.90379760599996,MOUNTAIN VIEW COLLEGE,4849 WEST ILLINOIS AVE.,DALLAS,TEXAS,26,JUNIOR COLLEGES,999,50,1000
152,40.69823294100007, -89.61684717599996,BRADLEY UNIVERSITY,1501 W BRADLEY AVE,PEORIA,ILLINOIS,28,COLLEGES,1074,4781,5855
153,35.409333, -78.739508,CAMPBELL UNIVERSITY,143 MAIN STREET,BUIES CREEK,NORTH CAROLINA,23,COLLEGES,903,5061,5964
154,28.448609786000077, -81.39972886099997,SOUTHERN TECHNICAL COLLEGE,1485 FLORIDA MALL AVENUE,ORLANDO,FLORIDA,5,JUNIOR COLLEGES,1712,2,1000
155,30.31188048200005, -81.71732060999994,TRENDSETTERS SCHOOL OF BEAUTY & BARBERING,1033 EDGEWOOD AVE SOUTH,JACKSONVILLE,FLORIDA,5,COSMETOLOGY AND BARBER SCHOOLS,29,2,1000
156,41.561978166000074, -85.82490231499997,GOSHEN COLLEGE,1700 S MAIN ST,GOSHEN,INDIANA,15,COLLEGES,140,759,899
157,39.00955315500005, -84.62899816899994,EMPIRE BEAUTY SCHOOL-FLORENCE,7285 TURFWAY RD,FLORENCE,KENTUCKY,39,COSMETOLOGY AND BARBER SCHOOLS,104,2,1000
158,37.740395790000036, -84.30135598199996,EASTERN KENTUCKY UNIVERSITY,521 LANCASTER AVE,RICHMOND,KENTUCKY,39,COLLEGES,4211,10254,14465
159,37.08530316800005, -94.50938901299997,NEW DIMENSIONS SCHOOL OF HAIR DESIGN,621 KENTUCKY AVE.,JOPLIN,MISSOURI,6,COSMETOLOGY AND BARBER SCHOOLS,29,2,1000
160,46.42109179700003, -117.02586213099994,HEADMASTERS SCHOOL OF HAIR DESIGN,602 MAIN ST,LEWISTON,IDAHO,11,COSMETOLOGY AND BARBER SCHOOLS,62,2,1000
161,40.73115867800004, -74.06273746699998,HUDSON COUNTY COMMUNITY COLLEGE,70 SIP AVENUE,JERSEY CITY,NEW JERSEY,29,JUNIOR COLLEGES,7039,2,1000
162,40.887391781000076, -74.15254513599996,CAPRI INSTITUTE OF HAIR DESIGN-CLIFTON,1595 MAIN AVE,CLIFTON,NEW JERSEY,29,COSMETOLOGY AND BARBER SCHOOLS,236,2,1000
163,21.31031297100003, -157.85977543799996,HAWAII PACIFIC UNIVERSITY,1 ALOHA TOWER DRIVE,HONOLULU,HAWAII,44,COLLEGES,1778,2465,4243
164,40.28006628400004, -74.00644649999998,MONMOUTH UNIVERSITY,400 CEDAR AVE,WEST LONG BRANCH,NEW JERSEY,29,COLLEGES,974,4700,5674
165,40.63718940500007, -73.99223496199994,YESHIVA KOLLEL TIFERETH ELIZER,1227 47TH STREET,BROOKLYN,NEW YORK,9,COLLEGES,999,171,171
166,46.71470618200004, -122.95528535299997,CENTRALIA BEAUTY COLLEGE,217 S TOWER AVENUE,CENTRALIA,WASHINGTON,10,COSMETOLOGY AND BARBER SCHOOLS,26,2,1000
167,40.098449591000076, -74.24678699699996,SEMINARY BNOS CHAIM,388 CHESTNUT STREET,LAKEWOOD,NEW JERSEY,29,JUNIOR COLLEGES,218,2,1000
168,38.57215101300005, -121.32748243999998,INDEPENDENT TRAINING & APPRENTICESHIP PROGRAM,9856 BUSINESS PARK DRIVE,SACRAMENTO,CALIFORNIA,4,OTHER TECHNICAL AND TRADE SCHOOLS,36,2,1000
169,35.206685, -89.795642,GOULD'S ACADEMY,8000 US HIGHWAY 64,BARTLETT,TENNESSEE,20,OTHER TECHNICAL AND TRADE SCHOOLS,130,2,1000
170,40.611565, -73.963924,YESHIVAT HECHAL SHEMUEL,1532 EAST 10TH STREET,BROOKLYN,NEW YORK,9,COLLEGES,2,68,70
171,40.79639446400006, -77.86293434799995,THE PENNSYLVANIA STATE UNIVERSITY,201 OLD MAIN,UNIVERSITY PARK,PENNSYLVANIA,17,COLLEGES,17301,72515,89816
172,33.75411154600005, -84.38865549399998,DIGITAL FILM ACADEMY - ATLANTA,10 PARK PLACE SOUTH,ATLANTA,GEORGIA,7,OTHER TECHNICAL AND TRADE SCHOOLS,999,-1,1000
173,40.55100794100008, -76.99036873299997,CENTRAL PENNSYLVANIA DIESEL INSTITUTE,1718 OLD TRAIL ROAD,LIVERPOOL,PENNSYLVANIA,17,OTHER TECHNICAL AND TRADE SCHOOLS,16,2,1000
174,40.51034, -74.269901,UNIVERSAL TRAINING INSTITUTE,174 JEFFERSON STREET,PERTH AMBOY,NEW JERSEY,29,OTHER TECHNICAL AND TRADE SCHOOLS,176,2,1000
175,30.196152736000045, -81.750962384,FLORIDA CAREER COLLEGE-JACKSONVILLE,6600 YOUNGERMAN CIRCLE,JACKSONVILLE,FLORIDA,5,JUNIOR COLLEGES,684,2,1000
176,37.059806870000045, -100.91769495299997,SEWARD COUNTY COMMUNITY COLLEGE,1801 N. KANSAS AVE.,LIBERAL,KANSAS,32,JUNIOR COLLEGES,1580,50,240
177,38.21978295900004, -98.20996615899998,STERLING COLLEGE,125 W. COOPER,STERLING,KANSAS,32,COLLEGES,136,542,678
178,25.75711093600006, -80.37759051699999,FLORIDA INTERNATIONAL UNIVERSITY,11200 S. W. 8 STREET,MIAMI,FLORIDA,5,COLLEGES,23980,34856,58836
179,42.49109282200004, -94.20344243899996,IOWA CENTRAL COMMUNITY COLLEGE,ONE TRITON CIRCLE,FORT DODGE,IOWA,24,JUNIOR COLLEGES,4704,50,1090
180,39.48705, -77.959701,MARTINSBURG COLLEGE,341 AIKENS CENTER,MARTINSBURG,WEST VIRGINIA,33,JUNIOR COLLEGES,1691,2,1000
181,39.906649, -86.218117,TEXTURES INSTITUTE OF COSMETOLOGY,8325 NORTH MICHIGAN ROAD,INDIANAPOLIS,INDIANA,15,COSMETOLOGY AND BARBER SCHOOLS,25,2,1000
182,36.832434, -119.701947,CALIFORNIA HEALTH SCIENCES UNIVERSITY,120 NORTH CLOVIS AVENUE,CLOVIS,CALIFORNIA,4,COLLEGES,2,241,243
183,46.818896, -92.085177,UNIVERSITY OF MINNESOTA-DULUTH,515 DARLAND ADMINISTRATION BLDG,DULUTH,MINNESOTA,43,COLLEGES,1709,8566,10275
184,36.78673330700008, -98.67571059899996,NORTHWEST TECHNOLOGY CENTER-ALVA,1801 11TH ST,ALVA,OKLAHOMA,25,OTHER TECHNICAL AND TRADE SCHOOLS,260,2,1000
185,35.479280370000026, -97.49628902399996,UNIVERSITY OF OKLAHOMA-HEALTH SCIENCES CENTER,1105 STONEWALL AVENUE,OKLAHOMA CITY,OKLAHOMA,25,COLLEGES,479,2637,3116
186,41.31230825600005, -72.92251113799995,YALE UNIVERSITY,WOODBRIDGE HALL,NEW HAVEN,CONNECTICUT,19,COLLEGES,155,11905,12060
187,34.06657658000006, -117.59004311999996,WEST COAST UNIVERSITY-ONTARIO,2855 E. GUASTI RD,ONTARIO,CALIFORNIA,4,COLLEGES,154,2254,2408
188,28.27119590800004, -82.69177945799998,FRED K MARCHMAN TECHNICAL COLLEGE,7825 CAMPUS DR.,NEW PORT RICHEY,FLORIDA,5,OTHER TECHNICAL AND TRADE SCHOOLS,217,2,1000
189,36.252996996000036, -86.68339617299995,MIDDLE TENNESSEE SCHOOL OF ANESTHESIA INC,315 HOSPITAL DRIVE,MADISON,TENNESSEE,20,COLLEGES,22,207,229
190,34.66819419900003, -99.34116108399996,SOUTHWEST TECHNOLOGY CENTER,711 W. TAMARACK,ALTUS,OKLAHOMA,25,OTHER TECHNICAL AND TRADE SCHOOLS,332,2,1000
191,38.23484677700003, -122.123432375,SOLANO COMMUNITY COLLEGE,4000 SUISUN VALLEY RD,FAIRFIELD,CALIFORNIA,4,JUNIOR COLLEGES,9251,2,1000
192,37.67845495100005, -97.36704005899998,FRIENDS UNIVERSITY,2100 W. UNIVERSITY AVE.,WICHITA,KANSAS,32,COLLEGES,675,996,1671
193,34.091751431000034, -118.04361795299997,PALLADIUM TECHNICAL ACADEMY INC,10229 LOWER AZUSA RD.,TEMPLE CITY,CALIFORNIA,4,OTHER TECHNICAL AND TRADE SCHOOLS,31,2,1000
194,29.783490033000078, -95.57970972399994,TEXAS HEALTH SCHOOL,11511 KATY FWY STE 200,HOUSTON,TEXAS,26,OTHER TECHNICAL AND TRADE SCHOOLS,124,2,1000
195,42.52535727700007, -83.10755205099997,DORSEY SCHOOL OF BUSINESS,31739 JOHN R ROAD,MADISON HEIGHTS,MICHIGAN,18,BUSINESS AND SECRETARIAL SCHOOLS,410,2,1000
196,38.757221, -93.739192,UNIVERSITY OF CENTRAL MISSOURI,108 W SOUTH STREET,WARRENSBURG,MISSOURI,6,COLLEGES,3185,6774,9959
197,34.512730703000045, -93.11711089199997,NATIONAL PARK COLLEGE,101 COLLEGE DR,HOT SPRINGS,ARKANSAS,40,JUNIOR COLLEGES,1912,50,180
198,43.09448140500007, -75.27633297599994,UTICA COLLEGE,1600 BURRSTONE RD,UTICA,NEW YORK,9,COLLEGES,1700,2913,4613
199,41.685997076000035, -73.89758064899996,VASSAR COLLEGE,124 RAYMOND AVE,POUGHKEEPSIE,NEW YORK,9,COLLEGES,26,2409,2435
200,31.554340410000066, -84.17428387899997,ALBANY TECHNICAL COLLEGE,1704 SOUTH SLAPPEY BOULEVARD,ALBANY,GEORGIA,7,JUNIOR COLLEGES,3022,2,1000
201,38.96322645600003, -94.60499727699994,WELLSPRING SCHOOL OF ALLIED HEALTH-KANSAS CITY,9140 WARD PKWY STE 100,KANSAS CITY,MISSOURI,6,OTHER TECHNICAL AND TRADE SCHOOLS,173,2,1000
202,33.03920791200005, -85.04360442099994,LAGRANGE COLLEGE,601 BROAD STREET,LAGRANGE,GEORGIA,7,COLLEGES,44,810,854
203,40.45161897500003, -79.75331900799995,FORBES ROAD CAREER AND TECHNOLOGY CENTER,607 BEATTY RD,MONROEVILLE,PENNSYLVANIA,17,OTHER TECHNICAL AND TRADE SCHOOLS,9,2,1000
204,46.27596376500003, -96.60789642399999,NORTH DAKOTA STATE COLLEGE OF SCIENCE,800 N 6TH ST,WAHPETON,NORTH DAKOTA,42,JUNIOR COLLEGES,2829,50,1125
205,40.59927924100003, -73.98988380699996,EMPIRE BEAUTY SCHOOL-BROOKLYN,2384 86TH ST,BROOKLYN,NEW YORK,9,COSMETOLOGY AND BARBER SCHOOLS,136,2,1000
206,42.67405260700008, -73.78458715099998,ORLO SCHOOL OF HAIR DESIGN AND COSMETOLOGY,232 NORTH ALLEN ST,ALBANY,NEW YORK,9,COSMETOLOGY AND BARBER SCHOOLS,61,2,1000
207,40.760598007000056, -73.96964363599994,LIA SCHORR INSTITUTE OF COSMETIC SKIN CARE TRAINING,57 WEST 57 STREET SUITE 1409,NEW YORK,NEW YORK,9,COSMETOLOGY AND BARBER SCHOOLS,45,2,1000
208,27.947225273000072, -82.46558244399995,THE UNIVERSITY OF TAMPA,401 W KENNEDY BLVD,TAMPA,FLORIDA,5,COLLEGES,920,8685,9605
209,35.38053628100005, -94.41608483999994,ACADEMY OF SALON AND SPA,311 S 16TH ST,FORT SMITH,ARKANSAS,40,COSMETOLOGY AND BARBER SCHOOLS,53,2,1000
210,42.85156669200006, -78.78642034099994,ERIE 1 BOCES,355 HARLEM RD,WEST SENECA,NEW YORK,9,OTHER TECHNICAL AND TRADE SCHOOLS,403,2,1000
211,26.12199963200004, -80.20365287699997,FLORIDA BARBER ACADEMY,51 N STATE ROAD 7,PLANTATION,FLORIDA,5,COSMETOLOGY AND BARBER SCHOOLS,221,2,1000
212,42.52490040400005, -83.16461679199995,ELEVATE SALON INSTITUTE,4050 CROOKS RD.,ROYAL OAK,MICHIGAN,18,COSMETOLOGY AND BARBER SCHOOLS,147,2,1000
213,40.63472884300006, -73.99526749399996,TALMUDICAL SEMINARY OF BOBOV,5120 NEW UTRECHT AVE,BROOKLYN,NEW YORK,9,COLLEGES,999,423,423
214,37.684374250000076, -97.387373917,CRAVE BEAUTY ACADEMY,3804 W DOUGLAS,WICHITA,KANSAS,32,COSMETOLOGY AND BARBER SCHOOLS,171,2,1000
215,40.63545424300003, -100.51040924999995,NEBRASKA COLLEGE OF TECHNICAL AGRICULTURE,404 EAST 7TH,CURTIS,NEBRASKA,41,JUNIOR COLLEGES,282,50,220
216,40.09822743800004, -74.86889659599996,PENNCO TECH-BRISTOL,3815 OTTER ST,BRISTOL,PENNSYLVANIA,17,JUNIOR COLLEGES,511,50,16
217,30.443865868000046, -84.33899975699995,TALLAHASSEE COMMUNITY COLLEGE,444 APPLEYARD DR,TALLAHASSEE,FLORIDA,5,JUNIOR COLLEGES,11245,2,1000
218,46.57908738100008, -90.87476013299994,NORTHLAND COLLEGE,1411 ELLIS AVENUE,ASHLAND,WISCONSIN,12,COLLEGES,25,545,570
219,40.59711373700003, -122.38724486799998,SHASTA SCHOOL OF COSMETOLOGY,678 N MARKET ST,REDDING,CALIFORNIA,4,COSMETOLOGY AND BARBER SCHOOLS,80,2,1000
220,35.83472718400003, -78.58592875799997,PLATT COLLEGE-MILLER-MOTTE-RALEIGH,3901 CAPITAL BLVD STE 151,RALEIGH,NORTH CAROLINA,23,JUNIOR COLLEGES,282,2,1000
221,42.10503330500006, -72.55568789299997,SPRINGFIELD COLLEGE,263 ALDEN ST,SPRINGFIELD,MASSACHUSETTS,2,COLLEGES,213,2855,3068
222,42.653971614000056, -73.77738808099997,ALBANY MEDICAL COLLEGE,47 NEW SCOTLAND AVE,ALBANY,NEW YORK,9,COLLEGES,999,835,835
223,42.10109228600004, -75.96242084399995,DAVIS COLLEGE,1 CHRISFIELD AVENUE,JOHNSON CITY,NEW YORK,9,COLLEGES,44,35,79
224,42.72828638000004, -73.69289595299995,RUSSELL SAGE COLLEGE,65 1ST STREET,TROY,NEW YORK,9,COLLEGES,796,1593,2389
225,29.79960152800004, -95.45429789799994,THE COLLEGE OF HEALTH CARE PROFESSIONS-NORTHWEST,240 NORTHWEST MALL,HOUSTON,TEXAS,26,JUNIOR COLLEGES,2811,2,1000
226,42.25328866700005, -77.78753969999997,ALFRED UNIVERSITY,ONE SAXON DRIVE,ALFRED,NEW YORK,9,COLLEGES,506,1681,2187
227,37.626732772000025, -77.55221682299998,INSTITUTE OF ADVANCED MEDICAL ESTHETICS,405 ENGLAND ST,ASHLAND,VIRGINIA,16,COSMETOLOGY AND BARBER SCHOOLS,3,2,1000
228,37.09564558000005, -113.55789992299998,STEVENS-HENAGER COLLEGE,720 SOUTH RIVER ROAD,ST. GEORGE,UTAH,34,COLLEGES,999,999,1000
229,37.248365, -121.776835,CARRINGTON COLLEGE-SAN JOSE,5883 RUE FERRARI #125,SAN JOSE,CALIFORNIA,4,JUNIOR COLLEGES,578,2,1000
230,29.690440409000075, -95.21377168399994,INTERACTIVE COLLEGE OF TECHNOLOGY,213 W SOUTHMORE ST SUITE 101,PASADENA,TEXAS,26,JUNIOR COLLEGES,45,2,1000
231,45.47680883000004, -122.53847140099998,BIRTHINGWAY COLLEGE OF MIDWIFERY,4997 SW NORMANDY PLACE,BEAVERTON,OR,1,COLLEGES,2,1000,2
232,39.435376, -78.001853,BLUE RIDGE COMMUNITY AND TECHNICAL COLLEGE,13650 APPLE HARVEST DRIVE,MARTINSBURG,WEST VIRGINIA,33,JUNIOR COLLEGES,3912,2,1000
233,40.08640909300004, -75.10374870999993,MANOR COLLEGE,700 FOX CHASE RD,JENKINTOWN,PENNSYLVANIA,17,JUNIOR COLLEGES,834,50,81
234,38.30921943300007, -104.57984590999996,COLORADO STATE UNIVERSITY PUEBLO,2200 BONFORTE BLVD,PUEBLO,COLORADO,14,COLLEGES,2737,3188,5925
235,40.50972360800006, -88.99233950399997,ILLINOIS STATE UNIVERSITY,NORTH AND SCHOOL STREETS,NORMAL,ILLINOIS,28,COLLEGES,2677,18043,20720
236,41.084261, -73.811241,NEW YORK MEDICAL COLLEGE,ADMINISTRATION BUILDING,VALHALLA,NEW YORK,9,COLLEGES,233,1371,1604
237,41.545090438000045, -72.98032956199995,STONE ACADEMY-WATERBURY,101 PIERPONT ROAD,WATERBURY,CONNECTICUT,19,OTHER TECHNICAL AND TRADE SCHOOLS,256,2,1000
238,41.58426323100008, -83.57159356899996,PENTA COUNTY JOINT VOCATIONAL SCHOOL,9301 BUCK ROAD,PERRYSBURG,OHIO,12,OTHER TECHNICAL AND TRADE SCHOOLS,32,2,1000
239,40.13196349700007, -88.29035932799997,PARKLAND COLLEGE,2400 W BRADLEY AVE,CHAMPAIGN,ILLINOIS,28,JUNIOR COLLEGES,5758,2,1000
240,41.833800652000036, -87.62834593399998,ILLINOIS INSTITUTE OF TECHNOLOGY,10 WEST 35TH STREET,CHICAGO,ILLINOIS,28,COLLEGES,1249,5076,6325
241,38.34094650900005, -122.675907124,SONOMA STATE UNIVERSITY,1801 E COTATI AVE,ROHNERT PARK,CALIFORNIA,4,COLLEGES,1207,6811,8018
242,39.42796477400003, -78.98745599399996,MINERAL COUNTY VOCATIONAL TECHNICAL CENTER,981 HARLEY O STAGGERS SR DR,KEYSER,WEST VIRGINIA,33,OTHER TECHNICAL AND TRADE SCHOOLS,27,2,1000
243,25.68739, -80.313201,PAUL MITCHELL THE SCHOOL-MIAMI,8905 DADELAND BLVD,MIAMI,FLORIDA,5,COSMETOLOGY AND BARBER SCHOOLS,126,2,1000
244,32.72171089200003, -117.16259182099998,CALIFORNIA WESTERN SCHOOL OF LAW,225 CEDAR ST,SAN DIEGO,CALIFORNIA,4,COLLEGES,261,535,796
245,41.160732213000074, -73.25777964699995,FAIRFIELD UNIVERSITY,1073 N BENSON RD,FAIRFIELD,CONNECTICUT,19,COLLEGES,700,4813,5513
246,40.255640491000065, -85.67418496699997,ALEXANDRIA SCHOOL OF SCIENTIFIC THERAPEUTICS,809 S HARRISON ST,ALEXANDRIA,INDIANA,15,JUNIOR COLLEGES,17,50,8
247,39.75750040400004, -94.78564300699998,MISSOURI WESTERN STATE UNIVERSITY,4525 DOWNS DR,SAINT JOSEPH,MISSOURI,6,COLLEGES,1805,3106,4911
248,36.074191056000075, -80.23652824799996,UNIVERSITY OF NORTH CAROLINA SCHOOL OF THE ARTS,1533 SOUTH MAIN ST.,WINSTON SALEM,NORTH CAROLINA,23,COLLEGES,32,1038,1070
249,40.81979370700003, -73.95055031499999,CUNY CITY COLLEGE,160 CONVENT AVE,NEW YORK,NEW YORK,9,COLLEGES,4460,10767,15227
250,35.77719708500007, -95.33549402399996,BACONE COLLEGE,2299 OLD BACONE RD,MUSKOGEE,OKLAHOMA,25,COLLEGES,56,265,321
251,41.33185222800006, -72.94880616699999,SOUTHERN CONNECTICUT STATE UNIVERSITY,501 CRESCENT STREET,NEW HAVEN,CONNECTICUT,19,COLLEGES,2260,7071,9331
252,38.21913777000003, -85.7049,BELLARMINE UNIVERSITY,2001 NEWBURG RD,LOUISVILLE,KENTUCKY,39,COLLEGES,561,2732,3293
253,45.79652193000004, -108.55407526199997,ROCKY MOUNTAIN COLLEGE,1511 POLY DRIVE,BILLINGS,MONTANA,38,COLLEGES,38,976,1014
254,33.896579949000056, -84.14111599899996,HOGAN INSTITUTE OF COSMETOLOGY AND ESTHETICS,495 INDIAN TRAIL ROAD NORTHWEST,LILBURN,GEORGIA,7,COSMETOLOGY AND BARBER SCHOOLS,142,2,1000
255,40.852847, -73.846327,ALBERT EINSTEIN COLLEGE OF MEDICINE,1300 MORRIS PARK AVENUE,BRONX,NEW YORK,9,COLLEGES,9,1039,1048
256,39.31107136300005, -76.65860460699997,COPPIN STATE UNIVERSITY,2500 WEST NORTH AVENUE,BALTIMORE,MARYLAND,37,COLLEGES,668,1680,2348
257,37.674617, -113.070146,SOUTHERN UTAH UNIVERSITY,351 WEST UNIVERSITY BLVD,CEDAR CITY,UTAH,34,COLLEGES,4541,8041,12582
258,41.310998, -81.141552,HIRAM COLLEGE,NOT AVAILABLE,HIRAM,OHIO,12,COLLEGES,300,810,1110
259,38.25988889000007, -90.55895443299994,JEFFERSON COLLEGE,1000 VIKING DRIVE,HILLSBORO,MISSOURI,6,JUNIOR COLLEGES,3740,50,204
260,35.048247256000025, -85.299812278,THE UNIVERSITY OF TENNESSEE-CHATTANOOGA,615 MCCALLIE AVE,CHATTANOOGA,TENNESSEE,20,COLLEGES,1754,9974,11728
261,41.337978, -86.445448,ANCILLA COLLEGE,9601 S. UNION ROAD,DONALDSON,INDIANA,15,JUNIOR COLLEGES,344,50,196
262,40.73782809100004, -84.02619462099995,OHIO STATE UNIVERSITY-LIMA CAMPUS,4240 CAMPUS DR,LIMA,OHIO,12,COLLEGES,198,800,998
263,38.34317076600007, -85.81890043799996,INDIANA UNIVERSITY-SOUTHEAST,4201 GRANT LINE RD,NEW ALBANY,INDIANA,15,COLLEGES,1681,2997,4678
264,36.85511589300006, -82.75848215199994,MOUNTAIN EMPIRE COMMUNITY COLLEGE,3441 MOUNTAIN EMPIRE ROAD,BIG STONE GAP,VIRGINIA,16,JUNIOR COLLEGES,1010,2253,2
265,42.79017044200003, -78.76889106999994,BRYANT & STRATTON COLLEGE-ONLINE,200 REDTAIL RD,ORCHARD PARK,NEW YORK,9,COLLEGES,1539,4055,5594
266,37.23645296500007, -77.41988611799997,VIRGINIA STATE UNIVERSITY,1 HAYDEN DRIVE,PETERSBURG,VIRGINIA,16,COLLEGES,291,3729,4020
267,38.353929777000076, -81.69835379499995,BRIDGEVALLEY COMMUNITY & TECHNICAL COLLEGE,2001 UNION CARBIDE DR,SOUTH CHARLESTON,WEST VIRGINIA,33,COLLEGES,622,1040,1662
268,39.952395, -120.970877,FEATHER RIVER COMMUNITY COLLEGE DISTRICT,570 GOLDEN EAGLE AVE,QUINCY,CALIFORNIA,4,JUNIOR COLLEGES,1821,50,240
269,43.561759745000074, -116.56665202699998,NORTHWEST NAZARENE UNIVERSITY,623 S. UNIVERSITY BLVD.,NAMPA,IDAHO,11,COLLEGES,451,1658,2109
270,38.470039, -78.878021,EASTERN MENNONITE UNIVERSITY,1200 PARK RD,HARRISONBURG,VIRGINIA,16,COLLEGES,479,915,1394
271,26.302879, -80.134468,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGICAL SEMINARY,2200 SW 10TH STREET,DEERFIELD BEACH,FLORIDA,5,COLLEGES,169,144,313
272,40.74285935100005, -74.24875250999997,SETON HALL UNIVERSITY,400 S ORANGE AVE,SOUTH ORANGE,NEW JERSEY,29,COLLEGES,2373,7441,9814
273,43.13975237200003, -87.90904470899994,CARDINAL STRITCH UNIVERSITY,6801 N YATES RD,MILWAUKEE,WISCONSIN,12,COLLEGES,930,716,1646
274,43.77741128500003, -88.42063757499994,MARIAN UNIVERSITY,45 S NATIONAL AVE,FOND DU LAC,WISCONSIN,12,COLLEGES,336,1257,1593
275,45.08164694700008, -83.44506923599994,ALPENA COMMUNITY COLLEGE,665 JOHNSON ST,ALPENA,MICHIGAN,18,JUNIOR COLLEGES,1436,50,64
276,31.285049264000065, -94.73196489499998,ANGELINA COLLEGE,3500 SOUTH FIRST,LUFKIN,TEXAS,26,JUNIOR COLLEGES,4195,50,108
277,38.55990058800006, -121.42241598799995,CALIFORNIA STATE UNIVERSITY-SACRAMENTO,6000 J ST,SACRAMENTO,CALIFORNIA,4,COLLEGES,6607,25686,32293
278,44.01003741900007, -123.03358209199996,LANE COMMUNITY COLLEGE,4000 E 30TH AVE,EUGENE,OREGON,1,JUNIOR COLLEGES,7702,50,270
279,35.943953, -97.260263,LANGSTON UNIVERSITY,102 PAGE HALL,LANGSTON,OKLAHOMA,25,COLLEGES,205,1833,2038
280,36.156603, -86.79480030799994,JOHN A GUPTON COLLEGE,1616 CHURCH ST,NASHVILLE,TENNESSEE,20,JUNIOR COLLEGES,167,50,13
281,38.069060910000076, -122.23155092999997,CALIFORNIA STATE UNIVERSITY MARITIME ACADEMY,200 MARITIME ACADEMY DR,VALLEJO,CALIFORNIA,4,COLLEGES,79,873,952
282,29.93614103500005, -90.12041721699995,LOYOLA UNIVERSITY NEW ORLEANS,6363 SAINT CHARLES AVE,NEW ORLEANS,LOUISIANA,27,COLLEGES,818,3679,4497
283,40.403178, -104.701721,UNIVERSITY OF NORTHERN COLORADO,CARTER HALL - RM 4000,GREELEY,COLORADO,14,COLLEGES,3755,7705,11460
284,32.716871318000074, -117.25021126499996,POINT LOMA NAZARENE UNIVERSITY,3900 LOMALAND DR,SAN DIEGO,CALIFORNIA,4,COLLEGES,1435,3181,4616
285,40.52067901700008, -80.21158512499994,ROBERT MORRIS UNIVERSITY,6001 UNIVERSITY BOULEVARD,MOON TOWNSHIP,PENNSYLVANIA,17,COLLEGES,1064,3070,4134
286,36.96434755100006, -121.99824495299998,FIVE BRANCHES UNIVERSITY,200 7TH AVENUE,SANTA CRUZ,CALIFORNIA,4,COLLEGES,90,259,349
